"time","value"
3699.32330827068,2.09165640363551e-09
3709.34586466165,2.07793537931877e-09
3719.36842105263,2.06434114247145e-09
3729.39097744361,2.0508719167367e-09
3739.41353383459,2.03752636984689e-09
3749.43609022556,2.02430316953439e-09
3759.45864661654,2.01120053944237e-09
3769.48120300752,1.9982173693478e-09
3779.5037593985,1.98535232698305e-09
3789.52631578947,1.97260363599128e-09
3799.54887218045,1.95997018614946e-09
3809.57142857143,1.94745064518997e-09
3819.59398496241,1.93504368084518e-09
3829.61654135338,1.92274796084746e-09
3839.63909774436,1.91056215292917e-09
3849.66165413534,1.8984851468673e-09
3859.68421052632,1.88651538834961e-09
3869.70676691729,1.87465198919767e-09
3879.72932330827,1.86289361714387e-09
3889.75187969925,1.85123893992056e-09
3899.77443609023,1.83968684730473e-09
3909.7969924812,1.82823645111796e-09
3919.81954887218,1.81688619704801e-09
3929.84210526316,1.80563519691646e-09
3939.86466165414,1.79448211845568e-09
3949.88721804511,1.78342607348725e-09
3959.90977443609,1.77246595178815e-09
3969.93233082707,1.76160064313535e-09
3979.95488721805,1.75082903730583e-09
3989.97744360902,1.74015024612117e-09
4000,1.72956293731374e-09
